0.472766090219, 0.458823529412
0.580573731811, 0.603921568627
0.525059945309, 0.529411764706
0.564570874127, 0.533333333333
0.481758343935, 0.486274509804
0.502662546335, 0.498039215686
0.430481343624, 0.462745098039
0.425921303077, 0.435294117647
0.577515397758, 0.603921568627
0.557948892107, 0.525490196078
0.555754042695, 0.694117647059
0.485036049272, 0.470588235294
0.49593985919, 0.498039215686
0.417371579761, 0.435294117647
0.502317304689, 0.549019607843
0.50991999371, 0.529411764706
0.479606501396, 0.494117647059
0.58781918196, 0.603921568627
0.558397355367, 0.560784313725
0.427161244553, 0.4
0.507535195264, 0.541176470588
0.574082491456, 0.501960784314
0.469747665991, 0.470588235294
0.452269082657, 0.494117647059
0.504154972012, 0.486274509804
0.406578111043, 0.423529411765
0.51399466756, 0.533333333333
0.541539142128, 0.549019607843
0.513760283956, 0.525490196078
0.368226123269, 0.392156862745
0.43676244257, 0.419607843137
0.56738515045, 0.560784313725
0.442864541961, 0.462745098039
0.495625294745, 0.505882352941
0.489000709736, 0.486274509804
0.426217609076, 0.427450980392
0.56740063678, 0.572549019608
0.595166899591, 0.6
0.599087206977, 0.580392156863
0.610358333231, 0.560784313725
0.56894156996, 0.549019607843
0.313651885539, 0.301960784314
0.321969756737, 0.356862745098
0.522061418766, 0.6
0.586553842497, 0.61568627451
0.461511096835, 0.505882352941
0.482648409296, 0.443137254902
0.433935421374, 0.411764705882
0.54941025078, 0.564705882353
0.465297809975, 0.482352941176
0.523430457561, 0.533333333333
0.350501356236, 0.321568627451
0.481454454051, 0.474509803922
0.454603186337, 0.4
0.552256853559, 0.545098039216
0.64639209372, 0.619607843137
0.457222949729, 0.462745098039
0.361450094348, 0.345098039216
0.588553638241, 0.556862745098
0.451864018002, 0.454901960784
0.649842839623, 0.682352941176
0.455513908332, 0.450980392157
0.370983506642, 0.329411764706
0.528342849616, 0.498039215686
0.437769723999, 0.411764705882
0.415261997623, 0.443137254902
0.40942853705, 0.403921568627
0.547875105589, 0.58431372549
0.333578333574, 0.356862745098
0.509235829817, 0.529411764706
0.443769586442, 0.443137254902
0.395113774849, 0.407843137255
0.521964626294, 0.572549019608
0.480365175751, 0.458823529412
0.544462181946, 0.576470588235
0.543184383857, 0.525490196078
0.621969585417, 0.58431372549
0.459707114559, 0.470588235294
0.364550678894, 0.333333333333
0.612308928683, 0.58431372549
0.596035981597, 0.623529411765
0.320073284081, 0.380392156863
0.358715957287, 0.372549019608
0.65090150797, 0.607843137255
0.60080919282, 0.6
0.507830579729, 0.564705882353
0.399491901487, 0.388235294118
0.662267344223, 0.61568627451
0.593178415403, 0.58431372549
0.503904437911, 0.470588235294
0.364712701609, 0.439215686275
0.359593125918, 0.294117647059
0.557570687053, 0.549019607843
0.50595999342, 0.505882352941
0.449110462251, 0.439215686275
0.475834216969, 0.482352941176
0.455280763839, 0.462745098039
0.639721719159, 0.603921568627
0.60285043156, 0.607843137255
0.59367706463, 0.549019607843
0.534327521104, 0.458823529412
0.485774991567, 0.470588235294
0.326733363675, 0.333333333333
0.54647653868, 0.525490196078
0.414721831235, 0.435294117647
0.653368503049, 0.63137254902
0.477440821892, 0.556862745098
0.356027167484, 0.372549019608
0.518502640265, 0.513725490196
0.434794431135, 0.470588235294
0.439210202159, 0.450980392157
0.551543611195, 0.564705882353
0.622421280904, 0.607843137255
0.572666027316, 0.56862745098
0.587088170347, 0.588235294118
0.589819647375, 0.572549019608
0.509084501921, 0.376470588235
0.572096604895, 0.588235294118
0.300324055505, 0.247058823529
0.492886198344, 0.470588235294
0.539603207936, 0.533333333333
0.260636352922, 0.278431372549
0.428635412616, 0.427450980392
0.576522970576, 0.494117647059
0.566520972583, 0.592156862745
0.553614997296, 0.611764705882
0.429114962053, 0.41568627451
0.467135772989, 0.462745098039
0.525687245232, 0.490196078431
0.520102691912, 0.525490196078
0.591372091612, 0.619607843137
0.583949174098, 0.56862745098
0.497589079421, 0.521568627451
0.586253346907, 0.580392156863
0.58154909709, 0.541176470588
0.521313580823, 0.525490196078
0.51054162735, 0.494117647059
0.565291425443, 0.529411764706
0.415849079187, 0.43137254902
0.505368405443, 0.529411764706
0.46583425637, 0.43137254902
0.533274468551, 0.501960784314
0.667993467381, 0.666666666667
0.591035431492, 0.549019607843
0.564938339737, 0.549019607843
0.614992215515, 0.580392156863
0.346352711155, 0.329411764706
0.481708297776, 0.486274509804
0.462201717795, 0.474509803922
0.409996102407, 0.41568627451
0.511765164623, 0.462745098039
0.484250677179, 0.533333333333
0.450549584245, 0.443137254902
0.541528655759, 0.537254901961
0.531201782092, 0.529411764706
0.421316600962, 0.43137254902
0.600553934107, 0.717647058824
0.48252188581, 0.490196078431
0.406510857507, 0.38431372549
0.657095985007, 0.682352941176
0.49678030482, 0.525490196078
0.390730243889, 0.376470588235
0.413096130201, 0.38431372549
0.445355964942, 0.450980392157
0.504698901829, 0.517647058824
0.599772636846, 0.572549019608
0.554289750783, 0.545098039216
0.449208411796, 0.380392156863
0.580905315557, 0.588235294118
0.490750370595, 0.513725490196
0.55137685242, 0.513725490196
0.580923397875, 0.592156862745
0.530335293198, 0.560784313725
0.4720498628, 0.466666666667
0.433617278737, 0.447058823529
0.507738460279, 0.509803921569
0.485678325329, 0.482352941176
0.452364760246, 0.498039215686
0.500395445939, 0.466666666667
0.493864404918, 0.513725490196
0.659379558577, 0.603921568627
0.648866579771, 0.603921568627
0.427433753892, 0.423529411765
0.400944217777, 0.388235294118
0.587994758016, 0.580392156863
0.55401782273, 0.58431372549
0.356975101302, 0.372549019608
0.483061534015, 0.509803921569
0.620737491028, 0.627450980392
0.345780441225, 0.376470588235
0.541626841502, 0.517647058824
0.407680920181, 0.427450980392
0.414137842008, 0.443137254902
0.370603025744, 0.372549019608
0.516719650445, 0.494117647059
0.386388185998, 0.356862745098
0.56737257389, 0.541176470588
0.663013452247, 0.611764705882
0.45179199494, 0.458823529412
0.547151450035, 0.552941176471
0.502297911441, 0.490196078431
0.583743143544, 0.619607843137
0.420547588994, 0.396078431373
0.459621536174, 0.458823529412
0.368186596655, 0.38431372549
0.557007146064, 0.552941176471
0.47119404996, 0.486274509804
0.564083778917, 0.56862745098
0.503599632476, 0.505882352941
0.529815061838, 0.509803921569
